filename	filetype	sample_ID	library_ID	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	md5sum	file_size	data_type	shear_method	size_selection	ccs_algorithm	primrose_version	polymerase_version	seq_plate_chemistry_version	generator_facility	generator_contact	notes
m64043_210901_164337-bc1022.5mc.hifi_reads.bam	bam	HG02015	HG02015_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	07af3fa1d5d7a0c62e5692945f149533	179263616	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_211121_153454-bc1009.5mc.hifi_reads.bam	bam	HG02056	HG02056_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	00cd2f25aead576e72cac2cdbbb3e931	109108672	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220114_181052-bc1009.5mc.hifi_reads.bam	bam	HG02056	HG02056_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	8206026a75260aff4c78b40c64e33684	108915520	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_211120_043838-bc1009.5mc.hifi_reads.bam	bam	HG02056	HG02056_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	d25e4b5fbb2c0cf5fef3c5e06a9e96f3	105110272	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_211118_185339-bc1009.5mc.hifi_reads.bam	bam	HG02056	HG02056_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	f5e354b036992795fdc7d44dfa302f67	112080320	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220424_050632-bc1001.5mc.hifi_reads.bam	bam	HG02129	HG02129_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	f53b73bd8717b9828d8054488a109113	120175552	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220426_155627-bc1001.5mc.hifi_reads.bam	bam	HG02129	HG02129_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	61813a0fb4a317b6e1a96baefd641354	153288448	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220422_181133-bc1001.5mc.hifi_reads.bam	bam	HG02129	HG02129_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	92537c3aa3715b4627bc9aedd4dacf16	139750528	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220728_173215-bc1012.5mc.hifi_reads.bam	bam	HG02155	HG02155_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	87dcfea6d409bf4a9eebd227f9425a0f	43922880	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220705_120453-bc1012.5mc.hifi_reads.bam	bam	HG02155	HG02155_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	298642129fae12d3cbdcd1181d9ebf60	114178432	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220701_181202-bc1012.5mc.hifi_reads.bam	bam	HG02155	HG02155_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	580fdae12baf19e50cb4a4a1f4c78f32	125839808	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220703_150713-bc1012.5mc.hifi_reads.bam	bam	HG02155	HG02155_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	f83bdfd872dfe31d0acd4b340bf0b899	117926656	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_211217_180919-bc1011.5mc.hifi_reads.bam	bam	HG02258	HG02258_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	390764a7378b8b356a13a67e0806a867	114565184	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_211219_050421-bc1011.5mc.hifi_reads.bam	bam	HG02258	HG02258_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	016a7a569099da2bd7fde11876ea2b33	134820800	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_211220_160211-bc1011.5mc.hifi_reads.bam	bam	HG02258	HG02258_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	e345b5c4be731470a475b6d77e9475d8	149976064	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220114_181052-bc1011.5mc.hifi_reads.bam	bam	HG02258	HG02258_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	966c6fe8138a4b8c6608971ee3b461be	25733760	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220429_171542-bc1002.5mc.hifi_reads.bam	bam	HG02273	HG02273_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	b60972e4346beab72ab210ba1d0d6ba0	141937216	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220503_153752-bc1002.5mc.hifi_reads.bam	bam	HG02273	HG02273_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	b4ce80cc6b3b24d0ebafaea95ea357f7	161490176	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220501_041051-bc1002.5mc.hifi_reads.bam	bam	HG02273	HG02273_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	ace80e62405b922340e48af06c702601	143355648	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220715_182700-bc1017.5mc.hifi_reads.bam	bam	HG02965	HG02965_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	fd16dcd77d036120ba24dd74adb4d5a7	126963776	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220719_122051-bc1017.5mc.hifi_reads.bam	bam	HG02965	HG02965_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	aeee907c58df3e97aab88866950be611	152737344	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220717_152237-bc1017.5mc.hifi_reads.bam	bam	HG02965	HG02965_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	8b09b3596fee3e920ad476aacd635459	147308096	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220621_134351-bc1009.5mc.hifi_reads.bam	bam	HG02976	HG02976_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	55238f22945e36c3349b7958e0348538	90281856	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220619_164635-bc1009.5mc.hifi_reads.bam	bam	HG02976	HG02976_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	2c0e66f80eb12938398693adb6267911	133700288	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220726_203720-bc1009.5mc.hifi_reads.bam	bam	HG02976	HG02976_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	3315203dedb08a0a963f6c295aa9e967	54173632	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220617_195135-bc1009.5mc.hifi_reads.bam	bam	HG02976	HG02976_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	2d6b2a484031fa3531b8fcbc9551f1e1	126307264	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220617_195203-bc1010.5mc.hifi_reads.bam	bam	HG03195	HG03195_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	21d5935300d927e49987208e339eab8e	140648832	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220619_164654-bc1010.5mc.hifi_reads.bam	bam	HG03195	HG03195_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	155790ae6f7df151d714e5cd6de3758e	128592960	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220621_134558-bc1010.5mc.hifi_reads.bam	bam	HG03195	HG03195_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	84935c2bf1c91f763c23a7c9cebbbbc4	121231872	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220726_203720-bc1010.5mc.hifi_reads.bam	bam	HG03195	HG03195_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	398d73517a3683c1ab70ddbcdb487174	10267200	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220516_150157-bc1008.5mc.hifi_reads.bam	bam	HG03225	HG03225_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	0b52f9d62f7bb60311bc56ed9dce27e2	106656512	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220518_120044-bc1008.5mc.hifi_reads.bam	bam	HG03225	HG03225_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	5db3324523cc588a6063a6dac26c7c41	120508928	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220726_203720-bc1008.5mc.hifi_reads.bam	bam	HG03225	HG03225_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	0b581edf234bbc80e8a6633457ea5b29	86021888	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220518_004520-bc1008.5mc.hifi_reads.bam	bam	HG03225	HG03225_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	d66304257ff375f686d098b84fc9619e	100392896	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220107_191226-bc1012.5mc.hifi_reads.bam	bam	HG03834	HG03834_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	e2c8d5e09ede15ec71a7b53c21d20703	143079936	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220109_060731-bc1012.5mc.hifi_reads.bam	bam	HG03834	HG03834_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	11cc997cc5ac93fc84e8b4c2605968d8	149206336	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220110_170603-bc1012.5mc.hifi_reads.bam	bam	HG03834	HG03834_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	573960ac12ee6c04abe6e29713c6ea93	143083328	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_211120_054831-bc1008.5mc.hifi_reads.bam	bam	MGISTL_PAN027_HG06807	MGISTL_PAN027_HG06807_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	da9769ed7e3e618a602b77f7b744c407	133191232	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_211121_164646-bc1008.5mc.hifi_reads.bam	bam	MGISTL_PAN027_HG06807	MGISTL_PAN027_HG06807_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	1e1e8de9a1268544af132a0831a306d0	128167296	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_211118_185250-bc1008.5mc.hifi_reads.bam	bam	MGISTL_PAN027_HG06807	MGISTL_PAN027_HG06807_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	ae638dfe3ee4d0a6d21b023919e7dcb0	131819776	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_211222_184851-bc1008.5mc.hifi_reads.bam	bam	MGISTL_PAN027_HG06807	MGISTL_PAN027_HG06807_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	d9196eb52694777eb821ac267ef370ec	17419520	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220708_205637-bc1015.5mc.hifi_reads.bam	bam	NA18612	NA18612_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	042e7ff56c0a970d4a31d4f5c4397afe	128593216	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
