filename	filetype	sample_ID	library_ID	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	md5sum	file_size	data_type	shear_method	size_selection	ccs_algorithm	polymerase_version	seq_plate_chemistry_version	generator_facility	generator_contact	notes
m64043_200719_070806.ccs.bam	bam	HG00673	HG00673_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	3e61ef221d348e29ced4dc3d486d15a7	30938719673	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200720_133355.ccs.bam	bam	HG00673	HG00673_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	4cf98ec5f708dce08a3f3bce9685925d	28539011394	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200702_173033.ccs.bam	bam	HG00735	HG00735_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	c2bbd8e0421d6e567b4bf28517fd34e8	34939790386	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200703_234328.ccs.bam	bam	HG00735	HG00735_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	cb2e864d561ded2c86efc49da06efd40	32615288865	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200705_060840.ccs.bam	bam	HG00735	HG00735_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	3ba073979f50bd5db0cdcd913df9992b	33404384773	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200706_123423.ccs.bam	bam	HG00735	HG00735_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	d33b76287143dfb512ddca30c0e94e54	27811369563	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200625_174949.ccs.bam	bam	HG00741	HG00741_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	87396d8b9e25b63ba28c379af7d6cc4a	30711496139	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200627_000247.ccs.bam	bam	HG00741	HG00741_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	6b91e552e7805adc5ce00c6af9d365d8	27376688955	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200628_062837.ccs.bam	bam	HG00741	HG00741_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	7a28ae9b356687dc08f5bac5dba339d7	30830320326	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200629_125431.ccs.bam	bam	HG00741	HG00741_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	18e6767590be1c2e481c07bb18bd67c9	29333583218	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200702_173125.ccs.bam	bam	HG01071	HG01071_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	eabba4e63ae0034be99c74e9207aa17c	29532500803	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200703_234438.ccs.bam	bam	HG01071	HG01071_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	ff7a9cf63a1af4d3c2134933e2582d02	25488698859	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200705_061033.ccs.bam	bam	HG01071	HG01071_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	83c33cb0ab3ed1322c1baa0ead470a78	27284156906	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200706_123635.ccs.bam	bam	HG01071	HG01071_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	a259b5d381c169de093a4bee8f426185	27608482695	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200625_174853.ccs.bam	bam	HG01106	HG01106_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	b5419b4ac95d8b8f22903dc37f4f2ffe	36655231332	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200627_000137.ccs.bam	bam	HG01106	HG01106_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	dba24150699d79f0a89663e2d60371d2	32272357637	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200628_062711.ccs.bam	bam	HG01106	HG01106_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	5331456ec1b3c0c4f4f919fd1f708e1d	34585079047	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200629_125238.ccs.bam	bam	HG01106	HG01106_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	f473183208a8ae93e38a8941a6f305f2	35642836618	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200618_201934.ccs.bam	bam	HG01175	HG01175_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	1ba77283d9514e6e051b4af64e300f9f	26752554544	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200620_173220.ccs.bam	bam	HG01175	HG01175_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	1e7ce24dde100f6948872488e8c471bb	31764916516	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200621_234442.ccs.bam	bam	HG01175	HG01175_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	479bfafbb05b42855276305bebf7578c	24621957679	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200623_060946.ccs.bam	bam	HG01175	HG01175_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	21ab4ed310dd84b2f14a95d88c23246f	25564972878	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200612_200936.ccs.bam	bam	HG01928	HG01928_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	b500672d178b6ef9d9ff2d9f6d7397b6	26854793443	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200614_191756.ccs.bam	bam	HG01928	HG01928_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	58737cc6c61998ee277921ea747ee10d	26704287666	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200616_013031.ccs.bam	bam	HG01928	HG01928_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	a43149828815da5cb4dfaa13e5c732dc	24380956676	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200617_075530.ccs.bam	bam	HG01928	HG01928_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	238f38e4b7d0ccc601e8633ac7dae292	26384590479	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200612_201033.ccs.bam	bam	HG01952	HG01952_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	48fbe5db7791d30859f6085a4194cef0	30160197798	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200614_192134.ccs.bam	bam	HG01952	HG01952_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	5ea9c084f0c542e576a9efd4c63e3a0f	30746475647	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200616_013426.ccs.bam	bam	HG01952	HG01952_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	2f6d17f7485eefd51c206a9ee64e9dd4	30438229695	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200617_080019.ccs.bam	bam	HG01952	HG01952_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	360afcf87dba5c6037e063333f2c3e3c	28833055511	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200530_164818.ccs.bam	bam	HG01978	HG01978_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	bded66699b3e9ac76b1f00376774b923	28290695874	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200602_153012.ccs.bam	bam	HG01978	HG01978_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	56f8322e26f1de3d121cee0d2102dae5	28984959001	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200603_214308.ccs.bam	bam	HG01978	HG01978_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	7f2eac607faa86422193e8e2fd60108d	31447398243	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200605_040848.ccs.bam	bam	HG01978	HG01978_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	d0f935bf5914ea0fe221261f83f6574a	30398384221	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200618_202033.ccs.bam	bam	HG02148	HG02148_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	89e30e2493586774a6cf0c9fa5decfe8	34380235233	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200620_173618.ccs.bam	bam	HG02148	HG02148_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	390631c1ef930613e441dedcb90f4e02	25334586637	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200621_234916.ccs.bam	bam	HG02148	HG02148_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	34819a3c9031893a16ba207b2d72ac49	22650424365	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200623_061529.ccs.bam	bam	HG02148	HG02148_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	1895a2c9b7420cc70db2dc1192133635	25865146975	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200530_164723.ccs.bam	bam	HG02622	HG02622_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	b4318147d17260349972332f9d120ec5	35423220265	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200601_191521.ccs.bam	bam	HG02622	HG02622_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	6119a88389836dab5aec353e086fce76	34915885098	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200603_012738.ccs.bam	bam	HG02622	HG02622_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	5ce8e96d90565034076c44f63690b4d4	34479511769	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200604_075218.ccs.bam	bam	HG02622	HG02622_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	9143a1a59892e048a1993f560aba4bca	33932637534	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200501_162248.ccs.bam	bam	HG02630	HG02630_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	c7dca21b73ae6e8645a10dc587790335	34542392060	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200502_223511.ccs.bam	bam	HG02630	HG02630_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	c4ea706eb1c67894531086c480156968	33627260652	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200504_050026.ccs.bam	bam	HG02630	HG02630_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	2c1b0c7f135c61d80bced2d290272e63	33455920326	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200505_112554.ccs.bam	bam	HG02630	HG02630_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	a7154865dacd5fa11bc612ee364ffc5d	32767549028	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200403_163826.ccs.bam	bam	HG02717	HG02717_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	660e485447679988a9c1f75e0010dbfb	31096894404	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200405_180950.ccs.bam	bam	HG02717	HG02717_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	4f9393b0dd0489d96730f508b5e63141	30503756948	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200407_002219.ccs.bam	bam	HG02717	HG02717_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	78dc8856c8c434ac556b0e80ccc20add	30679083361	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200408_064651.ccs.bam	bam	HG02717	HG02717_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	8aad3a90a7164949cbbc78253094bf08	29794280063	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200410_214826.ccs.bam	bam	HG02886	HG02886_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	28f80f7cc25e01013ece515d3bcee4b6	30329533143	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200412_040054.ccs.bam	bam	HG02886	HG02886_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	b5fbf7097b9a8899afb18aa1842f3f64	32498852143	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200413_102554.ccs.bam	bam	HG02886	HG02886_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	805a38d37dd8933637e1c9853313329f	30026156420	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200414_165107.ccs.bam	bam	HG02886	HG02886_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	698d7fc7ee255c4b32e7bafc136a4a2f	30344792442	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200508_172634.ccs.bam	bam	HG03453	HG03453_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	f7195334a49070313da264e8432aedb1	35532015728	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200509_233929.ccs.bam	bam	HG03453	HG03453_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	a8f39de092286b4748ed02fb7fb6a170	36442024481	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200511_060458.ccs.bam	bam	HG03453	HG03453_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	b46d94d9fbd0a3ad3c09485bb33e8069	34649414160	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200512_123035.ccs.bam	bam	HG03453	HG03453_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	8e5381759ea70ceee168989d3324adfc	34296777617	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200606_175618.ccs.bam	bam	HG03471	HG03471_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	148d5c36c9d1cca99f20c7b0f6122f26	36502643825	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200608_185843.ccs.bam	bam	HG03471	HG03471_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	3b33d16cf6763bd568e4a09c40d70966	35843374166	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200610_011156.ccs.bam	bam	HG03471	HG03471_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	1d6c7b0f1eec69e0abf48192157f8241	35823288078	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200611_073649.ccs.bam	bam	HG03471	HG03471_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	4f8d706cdce390f01a3fb387cf7712be	34290248731	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200521_171703.ccs.bam	bam	HG03540	HG03540_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	984ae47fb2a383b9e0562f09781b37a9	35259418897	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200522_232930.ccs.bam	bam	HG03540	HG03540_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	4a2c1e45e8589a062edf51c85a391476	34244019677	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200524_055430.ccs.bam	bam	HG03540	HG03540_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	84842290e0336ca47d0f1361ae98e2fe	34617073876	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200525_121851.ccs.bam	bam	HG03540	HG03540_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	a27d11c9651315baae5c40342fcd8e11	33873531706	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200515_165406.ccs.bam	bam	HG03579	HG03579_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	fb5494679850008644f93c5ce7ba51ee	30215784002	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200516_230634.ccs.bam	bam	HG03579	HG03579_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	219175c7f2e81d3f03adea790945d7a5	34123910245	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200518_053124.ccs.bam	bam	HG03579	HG03579_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	6dc49e31b2c48671d774af8cf4c424d9	34145654088	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200519_115622.ccs.bam	bam	HG03579	HG03579_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	32150f242595b87d6b0c003f73adf579	33083514071	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
